61124.1413574,18137.1245117,96772.2580566,58939.6643066,4398.47680664
54598.2143555,16416.1362305,89878.4223633,55228.7519531,4084.67871094
48487.5637207,15886.4770508,79865.8994141,53234.3134766,3629.98486328
67240.2260742,18204.3759766,104330.321289,59294.2927246,4742.01342773
39431.1154785,12588.7089844,63090.5578613,41643.5700684,2867.38134766
46613.2282715,14344.7612305,78359.9223633,48325.1630859,3561.14550781
47379.0869141,16037.418457,81554.8022461,54666.6435547,3706.47119141
31338.3547363,11387.3308105,51181.8964844,37496.4707031,2326.03320313
63157.9956055,17655.1960449,98791.1123047,58319.0178223,4490.2902832
43436.4477539,14347.3986816,74007.4455566,48055.9785156,3363.23828125
55846.3762207,16881.0837402,89763.4421387,55112.2805176,4079.83496094
60641.3791504,17971.9909668,95997.4804688,58548.4428711,4363.28808594
47391.7133789,12623.7177734,72278.7592773,41690.1376953,3284.96142578
35988.9106445,13476.2045898,65027.5754395,45853.7807617,2954.92382813
37949.8166504,13555.2563477,67502.6054688,46306.7841797,3067.40771484
49593.4421387,16475.9780273,82151.0541992,53972.9035645,3733.83764648
38294.0566406,13778.3027344,66885.4760742,46373.3205566,3039.41723633
45247.1894531,12792.0224609,70150.5109863,42188.0124512,3188.26831055
54020.9145508,16545.534668,87181.8679199,55161.5996094,3962.4440918
60608.1794434,17749.4465332,95988.0952148,57643.0507813,4362.85693359
52638.8833008,16772.7727051,86246.8591309,54676.777832,3920.03833008
39789.0427246,13991.4638672,69277.8344727,46963.0805664,3148.26708984
48532.7592773,15893.3996582,80392.309082,52530.5656738,3653.94458008
15879.3061523,9491.59594727,33605.4997559,13018.8249512,1523.72387695
15143.9584961,9460.27734375,32599.8864746,13039.137207,1477.93554688
21029.1049805,10849.2412109,42824.7912598,37836.2333984,1944.6809082
19383.2905273,10313.6328125,40178.8962402,35971.3620605,1824.76416016
14975.1118164,9224.24414063,32145.8215332,12687.0983887,1457.11987305
27018.4189453,11176.7302246,51054.6564941,37898.482666,2318.82641602
22740.0610352,10380.0073242,44288.7922363,35476.435791,2011.1550293
15705.3857422,9249.73413086,33155.6237793,12719.298584,1502.58398438
24181.3803711,10337.2099609,46376.0014648,35176.1091309,2105.97070313
20834.5441895,10326.5168457,41710.357666,35559.013916,1894.31054688
14207.5361328,8758.98901367,30522.2978516,12039.1323242,1383.11157227
16977.9143066,9720.78027344,35239.4179688,13204.8581543,1599.27612305
14166.552002,8960.4609375,30724.6462402,12349.5700684,1391.86865234
14753.9680176,9111.11425781,31684.1149902,12518.7299805,1436.07080078
14810.8347168,9315.91870117,32008.9936523,12817.0683594,1450.98852539
25580.9348145,11361.0258789,48860.8149414,38764.6413574,2219.46484375
23220.9726563,12828.7424316,48006.6320801,43717.3132324,2179.40576172
13373.5444336,8504.58935547,29150.8735352,11753.034668,1320.92773438
22427.4367676,12944.9641113,47224.5742188,44666.9685059,2143.96435547
16735.736084,9803.63134766,35114.8583984,13408.9509277,1592.89794922
14647.0700684,8681.64526367,31031.9916992,11917.5085449,1406.1472168
22289.083252,10393.5256348,43671.0737305,35808.8203125,1983.55053711
37945.3327637,12890.8312988,65988.9060059,42880.9963379,2998.08789063
14050.0742188,8916.00585938,30544.3574219,12261.2807617,1384.31079102
28066.5830078,10612.4946289,51084.4743652,14004.7265625,2316.55175781
21129.6738281,10687.7299805,42964.4724121,37088.2648926,1951.3972168
15845.2539063,9847.32421875,33987.4846191,13509.6843262,1541.72729492
22407.9846191,10566.0134277,44043.2687988,36285.6848145,2000.48925781
26486.7988281,11496.5087891,50505.4616699,39423.4455566,2294.23657227
12769.7211914,8367.61523438,28065.6101074,11633.3342285,1271.19726563
25877.7919922,11099.3662109,49052.5559082,37968.9492188,2228.30175781
16848.9208984,11236.9775391,37891.001709,39274.934082,1718.19018555
20176.9226074,10087.4755859,40552.9880371,34709.8410645,1841.71484375
21432.2792969,12662.423584,45607.9030762,43715.7565918,2070.58520508
17417.4521484,9568.85205078,35724.9006348,12963.6079102,1621.05932617
15207.0375977,9347.03930664,32570.9970703,12880.519043,1476.45556641
15924.3674316,9333.80566406,33574.0332031,12757.2453613,1521.73413086
16411.7563477,9785.41455078,34656.0119629,13376.7009277,1572.7800293
16995.0009766,9569.25146484,35264.5136719,13062.6362305,1599.02978516
14888.713623,9183.3671875,31916.0039063,12638.0505371,1447.46923828
15650.2597656,9163.82495117,32818.427002,12511.6188965,1487.29638672
15375.309082,9432.32519531,32871.5739746,12947.151123,1491.23730469
14802.6074219,8825.39282227,31437.4069824,12200.2397461,1424.91015625
24661.5510254,11152.9865723,47841.0556641,38360.3510742,2173.03076172
20942.6611328,12594.1835938,44990.2336426,43754.0571289,2042.15942383
13975.708252,8954.64501953,30361.5751953,12343.4846191,1375.19604492
12619.675293,8537.58520508,28193.7883301,11854.0859375,1277.45458984
24089.9211426,11078.595459,46861.2121582,37657.1740723,2128.12939453
31179.6523438,11834.5144043,56579.0095215,40050.7814941,2570.48779297
29443.7600098,11206.4841309,54052.9614258,14720.0825195,2454.34716797
21579.0769043,10779.361084,43332.324707,37247.2827148,1967.92944336
25302.2687988,11344.4182129,48579.9020996,38497.8515625,2206.56030273
23612.2502441,10928.4343262,45777.5058594,37528.3530273,2079.4284668
22643.7883301,10930.7788086,44966.4038086,37422.0314941,2042.10693359
14735.612793,9027.51171875,31405.2641602,12323.9182129,1422.14453125
24631.5373535,11357.6262207,48005.6533203,39094.796875,2180.49169922
26701.2387695,11216.90625,50329.6252441,38196.0991211,2286.16625977
25685.9819336,11454.581543,49387.5153809,39107.4580078,2243.15161133
16571.2668457,9945.78613281,35067.7111816,13634.9416504,1591.0925293
14339.2705078,10284.730957,33540.7590332,14826.6140137,1520.78491211
17057.3322754,9638.77563477,35386.2011719,13186.7727051,1605.12963867
19539.9313965,10379.2382813,40311.6989746,36016.2705078,1830.47460938
17331.5324707,10056.732666,36228.3635254,13733.4584961,1642.54321289
18874.7077637,9967.55029297,38147.8679199,13551.854248,1731.48754883
19001.0910645,9613.45166016,38039.1633301,13086.1066895,1725.03100586
22942.1865234,12771.5002441,47663.1203613,43766.1657715,2163.7121582
15570.78125,8888.83422852,32661.4128418,12237.0744629,1480.3059082
17354.5952148,10195.5107422,36347.1159668,13930.6118164,1649.4765625
15651.2263184,9440.69677734,33259.1486816,12980.6420898,1507.85888672
27325.270752,11585.3476563,51505.0727539,39444.7792969,2339.46582031
13265.0898438,8374.87939453,28850.6000977,11585.5058594,1307.22192383
11788.2346191,8120.01123047,26523.1518555,11352.7282715,1201.32080078
15681.1225586,9550.1472168,33366.6040039,13120.5712891,1512.74682617
13308.9628906,8670.00488281,29128.4208984,11988.9370117,1318.79516602
14500.3237305,8523.89672852,30805.1625977,11696.2463379,1395.94018555
13798.5212402,8849.04541016,30251.5361328,12221.0751953,1368.65991211
24299.7011719,10243.583252,45266.0075684,13765.6166992,2053.97485352
28173.6918945,10784.1105957,51188.3137207,14077.9443359,2322.71264648
20176.9423828,10477.1313477,41142.4416504,36111.2116699,1868.58935547
15652.0498047,9702.23217773,33608.2790527,13333.776123,1523.68725586
13764.6564941,8802.73022461,29989.7485352,12133.6501465,1359.0703125
39864.5446777,12808.1696777,68458.2744141,42722.9360352,3110.13891602
14682.9597168,9127.92944336,31588.5744629,12535.2634277,1431.79858398
12351.6618652,8138.59277344,27414.0246582,11309.4992676,1241.80981445
18341.4853516,9683.87109375,37107.5895996,13196.078125,1683.49145508
22645.7700195,10617.1069336,44592.8540039,36317.861084,2025.35522461
15246.8208008,9606.14770508,32879.1625977,13218.348877,1490.67358398
15866.2751465,9624.8347168,33746.6989746,13211.996582,1529.92358398
21386.7399902,10865.0800781,43333.4206543,37592.951416,1967.92675781
21048.6318359,10586.6611328,42581.8347168,36713.9533691,1934.03955078
26367.3474121,10588.5725098,48635.019043,14134.1977539,2207.67407227
24017.7497559,11169.578125,46903.2822266,38072.3991699,2130.02001953
16278.7138672,10033.1479492,34756.8623047,13758.4750977,1576.88842773
15970.4875488,9291.42285156,33521.0839844,12694.1533203,1517.84204102
18311.6967773,11681.0654297,40404.7548828,40667.2558594,1832.97167969
22590.3293457,12948.3144531,47455.3439941,44980.3359375,2154.65942383
14742.4169922,8693.3371582,31268.4641113,11964.0383301,1416.94165039
19221.8430176,11958.6303711,41851.8041992,41640.4594727,1899.43603516
14626.6225586,9094.37841797,31439.453125,12509.4362793,1424.95556641
15894.9118652,8117.90722656,31945.9375,10795.3737793,1447.92407227
18964.0930176,8587.42480469,36188.3366699,11299.9143066,1640.85229492
19861.9440918,8489.98803711,36988.3300781,11102.5112305,1677.5793457
10750.9592285,8218.33447266,24880.7263184,29145.034668,1124.69213867
9553.8737793,7698.79052734,22701.1101074,27381.6298828,1025.94750977
19223.0546875,9732.86352539,37037.534668,33337.0773926,1681.56445313
15843.0341797,7978.73120117,31433.0571289,10577.7709961,1425.02368164
27625.8071289,10133.7128906,50189.6662598,12719.8625488,2276.17358398
14296.4716797,7734.75756836,29416.4375,10331.6555176,1332.38061523
15732.027832,9150.21777344,31986.5187988,31705.2607422,1451.15698242
19603.1887207,9809.66601563,37944.1474609,33869.1208496,1722.66772461
7197.41455078,7516.45581055,19681.1567383,11564.9145508,888.104003906
8105.80322266,7429.59716797,20581.1882324,26712.0515137,929.168457031
11316.0996094,6958.21948242,24551.3598633,9442.45556641,1111.48413086
10804.8115234,6699.30761719,23623.5583496,9140.734375,1068.97119141
15623.3684082,8141.72924805,31383.5998535,10809.3771973,1422.34741211
9187.20556641,7828.9206543,22433.9353027,27944.6704102,1013.42675781
14538.8671875,7796.40551758,29712.2185059,10399.2880859,1345.02490234
19007.984375,9772.05078125,36949.3395996,33617.6411133,1677.50195313
8813.9140625,8208.55712891,22627.6843262,12401.2072754,1022.41503906
14681.2443848,7604.61865234,29755.361084,10116.137207,1347.84326172
23506.5161133,8769.14794922,42319.0842285,11388.7497559,1919.93945313
25161.4523926,9219.12158203,44368.9853516,11829.8828125,2012.93994141
8717.81347656,7523.73364258,21468.8068848,26903.4694824,969.738769531
14107.3339844,7827.82446289,29160.9377441,10470.6254883,1320.40087891
8253.6706543,7199.18798828,20442.7729492,25790.4472656,923.243652344
10231.173584,7885.82250977,23787.880127,27961.1491699,1075.46655273
7059.86572266,6744.35766602,18383.4238281,24408.7680664,829.396728516
8019.82202148,7234.27758789,20187.9807129,26013.8974609,911.373046875
25389.4594727,9471.18603516,45229.6906738,12146.9533691,2051.95092773
14683.2062988,7509.58496094,29620.7751465,10042.263916,1341.9465332
6517.93945313,6526.71533203,17388.3864746,23634.0009766,784.302734375
7056.18041992,6722.03393555,18305.3786621,24225.5510254,826.08203125
6350.07373047,6521.10302734,17208.1396484,23727.5720215,775.900878906
7402.20117188,6944.53198242,19086.0576172,25091.8876953,861.300537109
5618.69360352,6059.33129883,15692.5910645,22138.2526855,706.766357422
15504.2849121,7992.46875,31210.4865723,10608.9692383,1413.83056641
5776.42578125,6174.74267578,16010.2314453,22546.9848633,721.229003906
12371.1291504,8647.47753906,27415.5834961,30527.9760742,1240.00463867
15675.6550293,7482.1640625,30715.8601074,9996.38354492,1391.00292969
6738.78320313,6741.11889648,17976.7319336,24453.8757324,810.8515625
7822.8684082,7092.63208008,19785.1428223,25519.8088379,893.183105469
15700.5444336,7894.69921875,31062.2319336,10457.6647949,1408.04858398
24517.7480469,9116.20166016,43205.0761719,11691.5793457,1960.06616211
9275.95458984,6279.96386719,21091.265625,8689.58056641,954.267333984
49712.4372559,11446.2785645,75269.9975586,13952.029541,3417.55957031
6120.20458984,6364.55859375,16691.0239258,23172.6948242,752.452636719
12471.2070313,8439.42041016,27440.0224609,29824.6171875,1241.203125
8804.21044922,7637.75634766,21695.1062012,27290.4543457,979.922363281
19634.0769043,9724.25488281,37782.7788086,33487.2028809,1715.03466797
6755.90087891,6643.3137207,17856.2519531,24031.1787109,805.518066406
37144.564209,10182.9089355,58745.8032227,12693.7194824,2666.52587891
9863.41992188,7783.9921875,23194.8508301,27603.4545898,1048.5480957
19598.4897461,8853.31542969,37289.3852539,11595.9526367,1690.98413086
5989.05981445,6202.46362305,16344.840332,22578.3447266,736.798828125
15441.7592773,7948.31274414,30977.583252,10560.3662109,1403.54980469
16209.4384766,7675.29370117,31950.2998047,10148.244873,1447.11474609
14829.7983398,7673.03662109,30045.2856445,10218.5263672,1360.82177734
12401.5800781,7187.94824219,26215.236084,9688.39477539,1187.41967773
7593.04516602,7115.48095703,19534.4938965,25692.675293,881.595458984
37830.300293,10688.4624023,61702.0185547,13355.1174316,2800.76586914
9419.5012207,6348.63354492,21345.010498,8764.9609375,965.633789063
17574.4296875,9364.05126953,34602.3640137,32313.1530762,1570.32666016
13088.4863281,7489.88964844,27429.2106934,10061.5622559,1242.21386719
6160.82177734,6403.12451172,16841.5317383,23382.449707,758.671875
14096.2470703,7580.20800781,28804.9741211,10121.394043,1305.25073242
17937.6884766,9547.20410156,35221.8398438,32834.0102539,1598.73925781
7416.37524414,6944.11962891,19053.2456055,25005.0134277,859.962646484
9268.45751953,8490.40917969,23540.8195801,12741.564209,1064.02026367
18109.2451172,8330.7355957,34778.0844727,10952.7077637,1576.76513672
8747.61401367,7376.76611328,21267.9077148,26294.8432617,960.907958984
12683.5517578,7048.18139648,26482.638916,9499.296875,1198.7980957
8659.07543945,7471.73486328,21334.6647949,26721.409668,963.698730469
10133.1960449,8808.54931641,25011.3652344,13106.265625,1131.01660156
14570.3017578,7660.22705078,29577.4155273,10196.5532227,1340.16333008
10071.416748,7972.34912109,23703.0112305,28322.4191895,1071.29199219
7712.69042969,7823.26318359,20742.2929688,11945.1010742,936.554199219
11812.5722656,8269.71191406,26292.0827637,29249.9143066,1189.16650391
10619.5197754,6633.74707031,23280.6008301,9079.48388672,1053.51416016
10746.6003418,8071.47436523,24763.9870605,28571.2458496,1119.75756836
14456.9682617,7494.39916992,29294.1291504,10002.8671875,1327.17407227
7901.12451172,7049.90722656,19820.4160156,25274.1279297,895.012451172
8302.27246094,7328.19799805,20670.9267578,26230.3076172,933.560546875
8982.66601563,7541.609375,21755.5117188,26846.6738281,983.026367188
12696.9838867,7092.67407227,26518.3496094,9571.99047852,1200.51586914
6381.24389648,6446.80834961,17141.5419922,23408.3930664,772.990722656
17649.1437988,9112.11791992,34560.5270996,31816.0393066,1565.00585938
7022.91040039,6877.9206543,18531.0327148,24951.0249023,835.985351563
22969.7426758,8744.91796875,41316.1643066,11343.3544922,1874.05322266
6473.77246094,6437.55493164,17223.4025879,23325.1174316,776.837402344
7201.66723633,7524.61230469,19678.7370605,11572.6948242,887.819824219
10852.8867188,9166.2175293,26414.4118652,13511.4428711,1194.90209961
9667.13378906,7811.46508789,22970.4482422,27781.2895508,1038.09082031
6028.76391602,6311.21606445,16542.8605957,23041.5708008,745.385253906
6785.44311523,6659.58300781,17959.0270996,24226.1176758,809.983398438
17544.9128418,9386.09106445,34894.579834,32740.5922852,1580.05078125
7782.57568359,7840.38793945,20849.6101074,11950.6416016,941.245605469
7590.74658203,6866.9152832,19202.9941406,24724.1357422,866.830078125
21543.3383789,8604.63793945,39854.3525391,11165.6323242,1807.22094727
5534.47143555,5937.03735352,15399.8337402,21724.6320801,693.755371094
11449.074707,6897.05517578,24636.7763672,9361.60766602,1115.53686523
6049.25830078,6245.78564453,16466.9746094,22740.3415527,742.312744141
15698.1003418,8008.40454102,31433.4985352,10656.2783203,1424.3215332
13919.9111328,7775.90625,28825.9606934,10440.0114746,1305.91259766
46156.5256348,10374.0270996,67663.092041,12841.6252441,3070.98779297
36380.1882324,12752.4443359,59796.3999023,42816.4118652,2717.90429688
41428.026123,13173.1281738,66054.7854004,43879.7141113,3002.36010742
56624.3977051,16948.0031738,86993.2866211,55562.3796387,3954.29052734
26790.2907715,10855.4509277,45536.4995117,36341.6723633,2068.97167969
35847.0114746,12735.9245605,58489.170166,42618.717041,2658.48876953
38927.3190918,14154.796875,65992.451416,47842.2880859,2999.68359375
35495.1689453,13151.6396484,61238.154541,44619.3920898,2783.63916016
93857.8115234,19552.5712891,134637.311523,63428.4482422,6119.67260742
42957.7978516,14605.6032715,69761.6030273,48873.0966797,3171.03613281
37533.1779785,13917.2954102,69702.1120605,47721.3422852,3168.31152344
37881.5358887,12837.1013184,61258.590332,43098.4460449,2784.35205078
46075.2717285,15760.4516602,77915.5979004,53249.3242188,3541.45629883
32824.1896973,13642.4001465,62316.8930664,46806.6152344,2832.63769531
39157.8364258,13142.2192383,62241.706543,43643.9099121,2829.01977539
102811.942871,17898.3095703,138015.746094,57171.2255859,6273.296875
32330.0373535,12322.6445313,52975.0490723,41157.8378906,2407.81762695
29957.9240723,11567.8937988,50274.7331543,38744.0515137,2284.56640625
29598.2236328,11413.0322266,49785.1777344,38321.2641602,2262.22949219
126112.66626,21925.871582,174515.5979,70809.3339844,7932.34521484
26173.3674316,10859.6936035,44794.4348145,36442.40625,2035.21020508
54977.447998,16718.6484375,88359.3762207,55693.1398926,4016.09277344
41343.5959473,14334.0800781,72855.1403809,48870.1132813,3311.62548828
34821.7683105,12503.2272949,57568.3671875,42136.0036621,2616.61181641
30407.4345703,11865.8618164,51176.0041504,39828.0566406,2325.56811523
43271.3740234,14343.635498,70422.2819824,48082.2619629,3201.06445313
33284.5993652,13224.5053711,59987.3791504,45042.8666992,2726.75952148
30405.4841309,12025.1066895,51649.484375,40641.6799316,2347.62207031
29248.0439453,11440.0456543,49265.7956543,38283.5690918,2238.68457031
33012.717041,12398.5366211,55069.7885742,41673.4645996,2503.08618164
35846.7878418,12365.1296387,58090.28125,41051.715332,2640.08618164
39763.7834473,12997.7045898,63702.0180664,43271.5153809,2895.41845703
34726.2895508,13664.5002441,62451.3139648,46623.7973633,2838.72998047
36893.6398926,14126.8039551,63572.9919434,47721.9743652,2889.73291016
62471.8674316,16173.456543,93534.638916,53256.873291,4251.63012695
41515.9699707,14409.5134277,68984.2775879,48606.2114258,3135.671875
31057.265625,13163.4575195,59452.111084,45138.3728027,2702.42333984
51070.4431152,16180.546875,84140.1955566,54421.027832,3824.3293457
26375.1572266,11065.6867676,45182.052002,37052.979248,2052.74194336
65093.9338379,17807.4863281,100921.075439,58901.9023438,4587.11816406
47385.4807129,14453.2375488,76027.7954102,48362.2890625,3455.87329102
64984.6481934,18404.2541504,102257.789795,60976.0187988,4647.88745117
30981.78125,11562.0168457,51899.4145508,38614.0341797,2358.24926758
34831.894043,12628.1271973,56330.7543945,42165.012207,2560.34863281
35133.5842285,12685.4365234,57568.5996094,42551.6745605,2616.62841797
48922.6628418,14836.2663574,82805.7780762,50425.9055176,3763.91967773
34731.4953613,12639.1047363,55804.7121582,41885.1672363,2536.41186523
45705.545166,13632.135498,70278.6164551,45173.7385254,3194.33813477
33631.2062988,13180.5419922,60843.6860352,44877.3305664,2765.71118164
47766.9833984,15309.5444336,75476.7231445,50846.8447266,3430.79248047
34247.621582,12705.5671387,56008.3481445,42505.6269531,2545.70532227
40534.260498,12414.3994141,64134.322998,41208.6877441,2914.72460938
54249.7526855,16907.1713867,88124.614502,56458.998291,4005.421875
26518.7248535,10979.8850098,45428.2487793,36869.1860352,2063.98901367
32082.3376465,11937.6335449,53229.4494629,39843.5949707,2418.91601563
32267.6672363,13270.9130859,56841.2568359,45054.8295898,2583.75366211
121003.688965,20970.5639648,166531.303223,68020.3808594,7569.26928711
74748.2380371,17212.0827637,109814.031982,56474.0827637,4991.59863281
32426.8076172,13518.1618652,61879.8278809,46375.0576172,2812.76416016
113459,21003.4138184,156256.203857,67767.6672363,7102.36523438
32577.3691406,13120.7927246,62297.1462402,44919.2492676,2831.7487793
38527.2385254,13450.3479004,65553.996582,45616.0351563,2979.81420898
34520.6245117,12562.4541016,56197.4067383,42100.4663086,2554.29443359
33482.2006836,13061.6008301,59312.777832,44339.7387695,2696.12817383
35670.0202637,13969.5495605,68068.4006348,47990.4587402,3094.05737305
33620.3278809,13591.6843262,59730.2053223,46205.5637207,2715.05615234
31979.2373047,13079.0117188,59676.6464844,44665.5544434,2712.63183594
33114.9243164,13151.963623,62715.7143555,45002.6628418,2850.79272461
37608.2248535,14085.6779785,64356.2702637,47741.2250977,2925.30761719
40678.9099121,13995.7253418,67066.7634277,46974.4602051,3048.57104492
27401.2175293,11129.4511719,46692.2727051,37307.0961914,2121.64575195
34454.9248047,12314.1911621,55917.0048828,41227.4929199,2541.41186523
29751.0776367,11488.3527832,49974.3833008,38499.0966797,2270.88549805
32056.7868652,11325.4445801,52648.1242676,37846.5583496,2392.28662109
30746.442627,11947.1315918,52583.7749023,40551.9313965,2390.10327148
31705.567627,11956.2944336,52634.2746582,39883.842041,2392.04418945
46939.6154785,14575.935791,75294.6469727,48745.6115723,3422.53979492
31749.7565918,13474.0288086,60613.9631348,46226.3786621,2755.22680664
41380.5146484,13345.4814453,65935.4675293,44543.932373,2996.92700195
29697.980957,11362.3295898,49798.3239746,38074.713623,2262.83349609
29825.2717285,12988.5031738,57116.1567383,44517.6296387,2596.23608398
42367.8088379,14908.1838379,69116.5024414,49930.9768066,3141.67016602
43954.7836914,13378.5507813,67855.9006348,44287.8012695,3084.19946289
32671.3225098,13455.3989258,57973.2995605,45738.5756836,2635.18017578
51579.9936523,15433.1472168,80654.5908203,51228.739502,3666.1730957
31352.4467773,12264.0488281,52613.7966309,41265.0393066,2391.42456055
31792.9255371,12192.8417969,53182.8642578,41024.1367188,2417.32006836
39661.0507813,14203.2614746,66331.6855469,47858.3515625,3015.11401367
33194.2583008,13655.8669434,61414.847168,46649.5366211,2791.6237793
31561.9797363,12068.9174805,51960.9580078,40372.6513672,2361.58789063
51332.5949707,14655.7885742,78094.2766113,48200.1582031,3549.59619141
41315.8476563,14620.6425781,67926.1044922,48941.9763184,3087.58496094
40391.0529785,13081.1293945,64060.6459961,43411.2502441,2911.69775391
53898.8535156,16144.4077148,86146.144043,54068.3188477,3915.46606445
58980.8210449,17703.5957031,94690.2661133,58835.3874512,4303.87768555
30268.3554688,13128.9265137,54844.2272949,44694.3413086,2492.97631836
61404.2158203,17720.5686035,97613.1804199,58976.1816406,4436.78149414
30351.5947266,12982.5532227,56771.9458008,44357.248291,2580.60327148
34120.7282715,13677.550293,66370.0192871,47043.0183105,3016.88427734
36763.0224609,13958.7294922,63002.918457,47210.2253418,2863.81005859
35135.2033691,12540.6269531,58703.545166,42484.6030273,2668.24682617
42312.769043,15224.4040527,68926.5666504,50739.6513672,3133.03881836
31502.8933105,12895.9140625,54867.8457031,43642.4709473,2494.07324219
34296.6850586,13663.9885254,60041.387207,46429.0537109,2729.18115234
33140.0634766,12310.2336426,55540.8830566,41542.8679199,2524.47753906
48855.7053223,16360.2458496,81953.9091797,55147.5817871,3724.97314453
64854.9660645,17387.4108887,102189.249023,57932.137207,4644.71728516
34751.1586914,12252.6601563,56181.7160645,41019.6069336,2553.4609375
55137.7993164,16458.9851074,89288.3837891,55208.7099609,4058.24462891
40125.8139648,13136.1601563,64401.6938477,43883.8422852,2927.21801758
35440.1999512,12147.5751953,57305.4287109,40643.9265137,2604.4909668
28504.6774902,11510.5212402,48405.796875,38680.4831543,2199.59106445
53432.8374023,16737.7697754,86705.2250977,55805.6953125,3940.89306641
30067.9282227,11441.6635742,50163.7016602,38183.0119629,2279.55859375
39273.8334961,13098.7026367,62686.1201172,43596.2373047,2849.19750977
43777.9990234,13790.0268555,68873.2243652,45780.157959,3130.45629883
32605.1833496,12142.6484375,54899.8200684,41092.7600098,2495.35473633
31810.4863281,11798.5249023,52824.7839355,39377.651123,2400.52124023
34590.4916992,12913.3879395,59124.4484863,43706.4204102,2687.6315918
30637.690918,13354.9438477,56312.675293,45568.6271973,2559.70532227
54139.7424316,15438.6787109,83266.7807617,51133.8349609,3784.89624023
20682.8381348,6368.5690918,33198.1010742,21337.3845215,1503.81005859
14573.390625,5766.23046875,24775.5876465,19515.1169434,1121.24389648
15941.6931152,4767.31591797,25737.8227539,15800.5788574,1125.13867188
13039.0620117,4225.46801758,20979.0117188,14118.8376465,932.064208984
14396.4931641,5981.91210938,24856.0297852,20336.9865723,1122.60205078
18512.8781738,6330.375,30446.6384277,21382.067627,1379.05224609
17817.0791016,12359.0568848,40874.5029297,18283.9536133,1852.26025391
26096.276123,12899.560791,51989.9055176,18688.3205566,2357.76074219
25653.4057617,12780.1015625,51074.3154297,18516.4453125,2316.1706543
18791.9296875,6312.26855469,31020.5339355,21476.0981445,1404.82275391
13763.9289551,6219.95922852,23236.8469238,20856.847168,1050.41650391
15659.8869629,5969.36254883,26849.5192871,20447.2519531,1215.26928711
15807.9794922,6416.33398438,26315.907959,21485.0788574,1187.42211914
18726.0212402,12439.223877,42056.8913574,18274.6855469,1906.87426758
15370.6743164,6336.63427734,25754.8317871,21280.8659668,1158.31860352
16806.7980957,11951.5771484,39108.8740234,17772.9057617,1772.32958984
20850.3669434,5467.41552734,38273.4465332,18127.5524902,1453.29492188
15074.0925293,6731.46630859,25276.9160156,22435.7016602,1145.76025391
23813.159668,5821.03125,42396.6298828,19249.9763184,1655.97705078
16945.9511719,5994.10546875,28559.7321777,20332.3513184,1291.66577148
15675.2956543,6575.30688477,26098.0898438,21944.5739746,1179.72265625
14386.8061523,5900.51904297,24709.2722168,19917.1379395,1119.078125
16141.0078125,5742.57910156,26926.0412598,19572.9196777,1214.87915039
21464.3452148,5510.96875,39336.1899414,18274.1882324,1507.80981445
17606.8410645,12491.951416,40835.2753906,18545.7768555,1850.96630859
42107.6210938,6198.39013672,55675.4365234,20384.1894531,2520.5480957
14271.6762695,5598.43066406,24328.2866211,19052.2800293,1100.88720703
27523.7255859,6653.00195313,41915.5297852,22076.0288086,1900.01171875
30213.7585449,6403.56298828,42788.5734863,21196.0639648,1935.76489258
14552.4677734,6080.75463867,25002.2497559,20571.2285156,1132.01611328
18545.9736328,12467.6513672,41895.8615723,18409.5671387,1899.58007813
30650.543457,6674.44946289,52968.0266113,22028.6430664,2098.89868164
16647.3681641,6825.61279297,27479.7241211,22707.4111328,1244.86328125
15336.8652344,6681.20214844,25545.9416504,22252.1721191,1157.48681641
16926.8447266,12311.8967285,39999.2185059,18409.4519043,1812.53588867
48056.1894531,6840.09179688,63521.970459,22423.1816406,2878.53051758
18970.2783203,6752.68798828,30128.3935547,22429.6914063,1364.51806641
10979.8676758,3945.78271484,17589.456543,13344.7348633,792.785644531
16816.8393555,5095.42871094,27499.7697754,16872.4162598,1185.37255859
17015.583252,6288.39355469,28586.6257324,21305.1577148,1294.28613281
17751.1738281,12152.7072754,40663.3459473,18049.7817383,1842.79052734
15401.1518555,6528.74121094,25604.2929688,21786.958252,1158.89282227
15270.9289551,11872.3339844,37128.9160156,17839.0378418,1682.75585938
40034.3317871,7132.22509766,55842.5769043,23491.5534668,2531.45629883
20100.6171875,4867.90795898,29531.6694336,16142.0361328,1325.97875977
17357.3818359,5265.85522461,28250.4638672,17475.1625977,1221.59155273
16087.1972656,4608.42333984,25559.2167969,15268.9074707,1131.06469727
22542.3608398,5131.05371094,32988.0224609,16973.6779785,1475.57128906
21945.0930176,6733.35253906,35329.5361328,22559.1550293,1599.87573242
27048.9375,7252.57861328,43080.0617676,23985.4916992,1920.45654297
15335.0605469,5755.2331543,26662.0732422,19740.8505859,1198.40307617
37686.9716797,7595.61865234,55096.065918,25271.857666,2492.86767578
24887.8522949,6142.41162109,37642.8562012,20300.779541,1687.2409668
14827.9848633,6580.24389648,24992.0283203,22023.5578613,1130.00708008
13274.2070313,4290.79711914,20745.4663086,14432.6176758,933.234130859
22241.2402344,13130.6279297,47705.8947754,19155.3952637,2164.27514648
19095.814209,6326.88720703,31400.4196777,21267.3015137,1421.03515625
14301.7658691,5873.09838867,24441.6525879,19812.6171875,1106.51367188
24302.5759277,6113.80151367,36860.8918457,20194.6672363,1658.79760742
